t,Tref,u,T1,e
4.600000000000000000e+02,5.000000000000000000e+01,2.926209999999998956e+01,5.225500000000000256e+01,-2.255000000000002558e+00
4.610000000000000000e+02,5.000000000000000000e+01,2.839340000000005659e+01,5.228699999999999903e+01,-2.286999999999999034e+00
4.620000000000000000e+02,5.000000000000000000e+01,3.011440000000008865e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.630000000000000000e+02,5.000000000000000000e+01,2.794570000000005905e+01,5.228699999999999903e+01,-2.286999999999999034e+00
4.640000000000000000e+02,5.000000000000000000e+01,2.966670000000009111e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.650000000000000000e+02,5.000000000000000000e+01,2.814119999999999777e+01,5.225500000000000256e+01,-2.255000000000002558e+00
4.660000000000000000e+02,5.000000000000000000e+01,2.986540000000002237e+01,5.215800000000000125e+01,-2.158000000000001251e+00
4.670000000000000000e+02,5.000000000000000000e+01,2.900640000000009877e+01,5.218999999999999773e+01,-2.189999999999997726e+00
4.680000000000000000e+02,5.000000000000000000e+01,3.007380000000010511e+01,5.212599999999999767e+01,-2.125999999999997669e+00
4.690000000000000000e+02,5.000000000000000000e+01,3.050440000000003238e+01,5.209400000000000119e+01,-2.094000000000001194e+00
4.700000000000000000e+02,5.000000000000000000e+01,3.224470000000005143e+01,5.199699999999999989e+01,-1.996999999999999886e+00
4.710000000000000000e+02,5.000000000000000000e+01,3.268819999999998061e+01,5.196500000000000341e+01,-1.965000000000003411e+00
4.720000000000000000e+02,5.000000000000000000e+01,3.444140000000000157e+01,5.186800000000000210e+01,-1.868000000000002103e+00
4.730000000000000000e+02,5.000000000000000000e+01,3.361140000000007433e+01,5.189999999999999858e+01,-1.899999999999998579e+00
4.740000000000000000e+02,5.000000000000000000e+01,3.601430000000003417e+01,5.177100000000000080e+01,-1.771000000000000796e+00
4.750000000000000000e+02,5.000000000000000000e+01,3.517390000000000327e+01,5.180400000000000205e+01,-1.804000000000002046e+00
4.760000000000000000e+02,5.000000000000000000e+01,3.758640000000009707e+01,5.167499999999999716e+01,-1.674999999999997158e+00
4.770000000000000000e+02,5.000000000000000000e+01,3.936859999999998649e+01,5.157800000000000296e+01,-1.578000000000002956e+00
4.780000000000000000e+02,5.000000000000000000e+01,4.049719999999999231e+01,5.151400000000000290e+01,-1.514000000000002899e+00
4.790000000000000000e+02,5.000000000000000000e+01,4.034579999999999700e+01,5.151400000000000290e+01,-1.514000000000002899e+00
4.800000000000000000e+02,5.000000000000000000e+01,4.085770000000002256e+01,5.148100000000000165e+01,-1.481000000000001648e+00
4.810000000000000000e+02,5.000000000000000000e+01,4.135280000000008727e+01,5.144899999999999807e+01,-1.448999999999998067e+00
4.820000000000000000e+02,5.000000000000000000e+01,4.380080000000003793e+01,5.132000000000000028e+01,-1.320000000000000284e+00
4.830000000000000000e+02,5.000000000000000000e+01,4.431200000000011130e+01,5.128799999999999670e+01,-1.287999999999996703e+00
4.840000000000000000e+02,5.000000000000000000e+01,4.546960000000011348e+01,5.122399999999999665e+01,-1.223999999999996646e+00
4.850000000000000000e+02,5.000000000000000000e+01,4.601049999999999329e+01,5.119100000000000250e+01,-1.191000000000002501e+00
4.860000000000000000e+02,5.000000000000000000e+01,4.653460000000006858e+01,5.115899999999999892e+01,-1.158999999999998920e+00
4.870000000000000000e+02,5.000000000000000000e+01,4.706189999999999429e+01,5.112700000000000244e+01,-1.127000000000002444e+00
4.880000000000000000e+02,5.000000000000000000e+01,4.759240000000006887e+01,5.109499999999999886e+01,-1.094999999999998863e+00
4.890000000000000000e+02,5.000000000000000000e+01,4.619650000000007140e+01,5.115899999999999892e+01,-1.158999999999998920e+00
4.900000000000000000e+02,5.000000000000000000e+01,4.867350000000003263e+01,5.103000000000000114e+01,-1.030000000000001137e+00
4.910000000000000000e+02,5.000000000000000000e+01,4.790720000000000312e+01,5.106300000000000239e+01,-1.063000000000002387e+00
4.920000000000000000e+02,5.000000000000000000e+01,4.910740000000009786e+01,5.099799999999999756e+01,-9.979999999999975557e-01
4.930000000000000000e+02,5.000000000000000000e+01,4.965080000000003224e+01,5.096600000000000108e+01,-9.660000000000010800e-01
4.940000000000000000e+02,5.000000000000000000e+01,5.150390000000005841e+01,5.086899999999999977e+01,-8.689999999999997726e-01
4.950000000000000000e+02,5.000000000000000000e+01,5.270340000000005887e+01,5.080499999999999972e+01,-8.049999999999997158e-01
4.960000000000000000e+02,5.000000000000000000e+01,5.392940000000001532e+01,5.074000000000000199e+01,-7.400000000000019895e-01
4.970000000000000000e+02,5.000000000000000000e+01,5.644830000000011694e+01,5.061099999999999710e+01,-6.109999999999971010e-01
4.980000000000000000e+02,5.000000000000000000e+01,5.767360000000012121e+01,5.054699999999999704e+01,-5.469999999999970441e-01
4.990000000000000000e+02,5.000000000000000000e+01,5.697570000000004597e+01,5.057900000000000063e+01,-5.790000000000006253e-01
5.000000000000000000e+02,5.000000000000000000e+01,5.691780000000004236e+01,5.057900000000000063e+01,-5.790000000000006253e-01
5.010000000000000000e+02,5.000000000000000000e+01,5.491020000000001744e+01,5.067600000000000193e+01,-6.760000000000019327e-01
5.020000000000000000e+02,5.000000000000000000e+01,5.743550000000011835e+01,5.054699999999999704e+01,-5.469999999999970441e-01
5.030000000000000000e+02,5.000000000000000000e+01,5.738080000000012149e+01,5.054699999999999704e+01,-5.469999999999970441e-01
5.040000000000000000e+02,5.000000000000000000e+01,5.668290000000004625e+01,5.057900000000000063e+01,-5.790000000000006253e-01
5.050000000000000000e+02,5.000000000000000000e+01,5.598180000000012058e+01,5.061099999999999710e+01,-6.109999999999971010e-01
5.060000000000000000e+02,5.000000000000000000e+01,5.720710000000012485e+01,5.054699999999999704e+01,-5.469999999999970441e-01
5.070000000000000000e+02,5.000000000000000000e+01,5.715240000000012799e+01,5.054699999999999704e+01,-5.469999999999970441e-01
5.080000000000000000e+02,5.000000000000000000e+01,5.581130000000013069e+01,5.061099999999999710e+01,-6.109999999999971010e-01
5.090000000000000000e+02,5.000000000000000000e+01,5.703660000000013497e+01,5.054699999999999704e+01,-5.469999999999970441e-01
5.100000000000000000e+02,5.000000000000000000e+01,5.828840000000009525e+01,5.048199999999999932e+01,-4.819999999999993179e-01
5.110000000000000000e+02,5.000000000000000000e+01,5.888340000000002306e+01,5.045000000000000284e+01,-4.500000000000028422e-01
5.120000000000000000e+02,5.000000000000000000e+01,5.883840000000002135e+01,5.045000000000000284e+01,-4.500000000000028422e-01
5.130000000000000000e+02,5.000000000000000000e+01,5.815020000000009759e+01,5.048199999999999932e+01,-4.819999999999993179e-01
5.140000000000000000e+02,5.000000000000000000e+01,5.810200000000010334e+01,5.048199999999999932e+01,-4.819999999999993179e-01
5.150000000000000000e+02,5.000000000000000000e+01,5.674730000000015195e+01,5.054699999999999704e+01,-5.469999999999970441e-01
5.160000000000000000e+02,5.000000000000000000e+01,5.669260000000015509e+01,5.054699999999999704e+01,-5.469999999999970441e-01
5.170000000000000000e+02,5.000000000000000000e+01,5.599470000000007985e+01,5.057900000000000063e+01,-5.790000000000006253e-01
5.180000000000000000e+02,5.000000000000000000e+01,5.593680000000007624e+01,5.057900000000000063e+01,-5.790000000000006253e-01
5.190000000000000000e+02,5.000000000000000000e+01,5.133630000000009375e+01,5.080499999999999972e+01,-8.049999999999997158e-01
5.200000000000000000e+02,5.000000000000000000e+01,5.061260000000001469e+01,5.083700000000000330e+01,-8.370000000000032969e-01
5.210000000000000000e+02,5.000000000000000000e+01,5.052890000000002146e+01,5.083700000000000330e+01,-8.370000000000032969e-01
5.220000000000000000e+02,5.000000000000000000e+01,4.915880000000001360e+01,5.090100000000000335e+01,-9.010000000000033538e-01
5.230000000000000000e+02,5.000000000000000000e+01,4.840540000000012810e+01,5.093399999999999750e+01,-9.339999999999974989e-01
5.240000000000000000e+02,5.000000000000000000e+01,4.702560000000012508e+01,5.099799999999999756e+01,-9.979999999999975557e-01
5.250000000000000000e+02,5.000000000000000000e+01,4.561930000000002394e+01,5.106300000000000239e+01,-1.063000000000002387e+00
5.260000000000000000e+02,5.000000000000000000e+01,4.551300000000001944e+01,5.106300000000000239e+01,-1.063000000000002387e+00
5.270000000000000000e+02,5.000000000000000000e+01,4.412030000000001451e+01,5.112700000000000244e+01,-1.127000000000002444e+00
5.280000000000000000e+02,5.000000000000000000e+01,4.272120000000001028e+01,5.119100000000000250e+01,-1.191000000000002501e+00
5.290000000000000000e+02,5.000000000000000000e+01,4.193880000000012842e+01,5.122399999999999665e+01,-1.223999999999996646e+00
5.300000000000000000e+02,5.000000000000000000e+01,4.181640000000012947e+01,5.122399999999999665e+01,-1.223999999999996646e+00
5.310000000000000000e+02,5.000000000000000000e+01,4.235730000000000928e+01,5.119100000000000250e+01,-1.191000000000002501e+00
5.320000000000000000e+02,5.000000000000000000e+01,4.157490000000012742e+01,5.122399999999999665e+01,-1.223999999999996646e+00
5.330000000000000000e+02,5.000000000000000000e+01,3.952290000000004966e+01,5.132000000000000028e+01,-1.320000000000000284e+00
5.340000000000000000e+02,5.000000000000000000e+01,3.939090000000004466e+01,5.132000000000000028e+01,-1.320000000000000284e+00
5.350000000000000000e+02,5.000000000000000000e+01,3.925890000000003965e+01,5.132000000000000028e+01,-1.320000000000000284e+00
5.360000000000000000e+02,5.000000000000000000e+01,3.522749999999999204e+01,5.151400000000000290e+01,-1.514000000000002899e+00
5.370000000000000000e+02,5.000000000000000000e+01,3.638260000000008176e+01,5.144899999999999807e+01,-1.448999999999998067e+00
5.380000000000000000e+02,5.000000000000000000e+01,3.493119999999998981e+01,5.151400000000000290e+01,-1.514000000000002899e+00
5.390000000000000000e+02,5.000000000000000000e+01,3.544310000000001537e+01,5.148100000000000165e+01,-1.481000000000001648e+00
5.400000000000000000e+02,5.000000000000000000e+01,3.463169999999999504e+01,5.151400000000000290e+01,-1.514000000000002899e+00
5.410000000000000000e+02,5.000000000000000000e+01,3.383710000000006346e+01,5.154599999999999937e+01,-1.545999999999999375e+00
5.420000000000000000e+02,5.000000000000000000e+01,3.432569999999999766e+01,5.151400000000000290e+01,-1.514000000000002899e+00
5.430000000000000000e+02,5.000000000000000000e+01,3.417430000000000234e+01,5.151400000000000290e+01,-1.514000000000002899e+00
5.440000000000000000e+02,5.000000000000000000e+01,3.143000000000004945e+01,5.164300000000000068e+01,-1.643000000000000682e+00
5.450000000000000000e+02,5.000000000000000000e+01,3.192900000000007310e+01,5.160999999999999943e+01,-1.609999999999999432e+00
5.460000000000000000e+02,5.000000000000000000e+01,3.046150000000012170e+01,5.167499999999999716e+01,-1.674999999999997158e+00
5.470000000000000000e+02,5.000000000000000000e+01,3.029400000000012483e+01,5.167499999999999716e+01,-1.674999999999997158e+00
5.480000000000000000e+02,5.000000000000000000e+01,3.076970000000005712e+01,5.164300000000000068e+01,-1.643000000000000682e+00
5.490000000000000000e+02,5.000000000000000000e+01,2.996220000000013073e+01,5.167499999999999716e+01,-1.674999999999997158e+00
5.500000000000000000e+02,5.000000000000000000e+01,3.110120000000008389e+01,5.160999999999999943e+01,-1.609999999999999432e+00
5.510000000000000000e+02,5.000000000000000000e+01,2.899050000000005411e+01,5.170700000000000074e+01,-1.707000000000000739e+00
5.520000000000000000e+02,5.000000000000000000e+01,2.817660000000012133e+01,5.173899999999999721e+01,-1.738999999999997215e+00
5.530000000000000000e+02,5.000000000000000000e+01,2.928910000000012559e+01,5.167499999999999716e+01,-1.674999999999997158e+00
5.540000000000000000e+02,5.000000000000000000e+01,2.976480000000005788e+01,5.164300000000000068e+01,-1.643000000000000682e+00
5.550000000000000000e+02,5.000000000000000000e+01,3.090700000000001069e+01,5.157800000000000296e+01,-1.578000000000002956e+00
5.560000000000000000e+02,5.000000000000000000e+01,2.944270000000005894e+01,5.164300000000000068e+01,-1.643000000000000682e+00
5.570000000000000000e+02,5.000000000000000000e+01,2.863520000000013255e+01,5.167499999999999716e+01,-1.674999999999997158e+00
5.580000000000000000e+02,5.000000000000000000e+01,2.977420000000008571e+01,5.160999999999999943e+01,-1.609999999999999432e+00
5.590000000000000000e+02,5.000000000000000000e+01,3.025640000000001351e+01,5.157800000000000296e+01,-1.578000000000002956e+00
5.600000000000000000e+02,5.000000000000000000e+01,3.009860000000001179e+01,5.157800000000000296e+01,-1.578000000000002956e+00
5.610000000000000000e+02,5.000000000000000000e+01,3.058400000000008134e+01,5.154599999999999937e+01,-1.545999999999999375e+00
5.620000000000000000e+02,5.000000000000000000e+01,3.042940000000007927e+01,5.154599999999999937e+01,-1.545999999999999375e+00
5.630000000000000000e+02,5.000000000000000000e+01,2.963160000000000593e+01,5.157800000000000296e+01,-1.578000000000002956e+00
5.640000000000000000e+02,5.000000000000000000e+01,3.076020000000000465e+01,5.151400000000000290e+01,-1.514000000000002899e+00
5.650000000000000000e+02,5.000000000000000000e+01,3.255850000000003064e+01,5.141700000000000159e+01,-1.417000000000001592e+00
5.660000000000000000e+02,5.000000000000000000e+01,3.241680000000003048e+01,5.141700000000000159e+01,-1.417000000000001592e+00
5.670000000000000000e+02,5.000000000000000000e+01,3.486800000000013000e+01,5.128799999999999670e+01,-1.287999999999996703e+00
5.680000000000000000e+02,5.000000000000000000e+01,3.602560000000013218e+01,5.122399999999999665e+01,-1.223999999999996646e+00
5.690000000000000000e+02,5.000000000000000000e+01,3.397360000000006153e+01,5.132000000000000028e+01,-1.320000000000000284e+00
5.700000000000000000e+02,5.000000000000000000e+01,3.512800000000006406e+01,5.125600000000000023e+01,-1.256000000000000227e+00
5.710000000000000000e+02,5.000000000000000000e+01,3.435920000000013630e+01,5.128799999999999670e+01,-1.287999999999996703e+00
5.720000000000000000e+02,5.000000000000000000e+01,3.618010000000001725e+01,5.119100000000000250e+01,-1.191000000000002501e+00
5.730000000000000000e+02,5.000000000000000000e+01,3.606100000000001415e+01,5.119100000000000250e+01,-1.191000000000002501e+00
5.740000000000000000e+02,5.000000000000000000e+01,3.594190000000001106e+01,5.119100000000000250e+01,-1.191000000000002501e+00
5.750000000000000000e+02,5.000000000000000000e+01,3.905890000000003681e+01,5.103000000000000114e+01,-1.030000000000001137e+00
5.760000000000000000e+02,5.000000000000000000e+01,4.088550000000010698e+01,5.093399999999999750e+01,-9.339999999999974989e-01
5.770000000000000000e+02,5.000000000000000000e+01,4.209860000000006153e+01,5.086899999999999977e+01,-8.689999999999997726e-01
5.780000000000000000e+02,5.000000000000000000e+01,4.136849999999999028e+01,5.090100000000000335e+01,-9.010000000000033538e-01
5.790000000000000000e+02,5.000000000000000000e+01,4.192160000000006193e+01,5.086899999999999977e+01,-8.689999999999997726e-01
5.800000000000000000e+02,5.000000000000000000e+01,4.119149999999999068e+01,5.090100000000000335e+01,-9.010000000000033538e-01
5.810000000000000000e+02,5.000000000000000000e+01,4.043810000000010518e+01,5.093399999999999750e+01,-9.339999999999974989e-01
5.820000000000000000e+02,5.000000000000000000e+01,4.165120000000005973e+01,5.086899999999999977e+01,-8.689999999999997726e-01
5.830000000000000000e+02,5.000000000000000000e+01,4.156430000000005975e+01,5.086899999999999977e+01,-8.689999999999997726e-01
5.840000000000000000e+02,5.000000000000000000e+01,4.212059999999998894e+01,5.083700000000000330e+01,-8.370000000000032969e-01
5.850000000000000000e+02,5.000000000000000000e+01,4.268010000000005988e+01,5.080499999999999972e+01,-8.049999999999997158e-01
5.860000000000000000e+02,5.000000000000000000e+01,4.259960000000005920e+01,5.080499999999999972e+01,-8.049999999999997158e-01
5.870000000000000000e+02,5.000000000000000000e+01,4.318240000000008649e+01,5.077199999999999847e+01,-7.719999999999984652e-01
5.880000000000000000e+02,5.000000000000000000e+01,4.439160000000008921e+01,5.070799999999999841e+01,-7.079999999999984084e-01
5.890000000000000000e+02,5.000000000000000000e+01,4.627050000000011210e+01,5.061099999999999710e+01,-6.109999999999971010e-01
5.900000000000000000e+02,5.000000000000000000e+01,4.620940000000011594e+01,5.061099999999999710e+01,-6.109999999999971010e-01
5.910000000000000000e+02,5.000000000000000000e+01,4.614830000000011978e+01,5.061099999999999710e+01,-6.109999999999971010e-01
5.920000000000000000e+02,5.000000000000000000e+01,4.673040000000004568e+01,5.057900000000000063e+01,-5.790000000000006253e-01
5.930000000000000000e+02,5.000000000000000000e+01,4.795890000000004960e+01,5.051500000000000057e+01,-5.150000000000005684e-01
5.940000000000000000e+02,5.000000000000000000e+01,4.790740000000005239e+01,5.051500000000000057e+01,-5.150000000000005684e-01
5.950000000000000000e+02,5.000000000000000000e+01,5.044880000000000564e+01,5.038600000000000279e+01,-3.860000000000027853e-01
5.960000000000000000e+02,5.000000000000000000e+01,5.105340000000007450e+01,5.035399999999999920e+01,-3.539999999999992042e-01
5.970000000000000000e+02,5.000000000000000000e+01,5.168130000000009971e+01,5.032099999999999795e+01,-3.209999999999979536e-01
5.980000000000000000e+02,5.000000000000000000e+01,5.357880000000002951e+01,5.022500000000000142e+01,-2.250000000000014211e-01
5.990000000000000000e+02,5.000000000000000000e+01,5.355630000000002866e+01,5.022500000000000142e+01,-2.250000000000014211e-01
6.000000000000000000e+02,5.000000000000000000e+01,5.548350000000005622e+01,5.012800000000000011e+01,-1.280000000000001137e-01
