t,Tref,u,T1,e
4.650000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.660000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
4.670000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.680000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.690000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
4.700000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
4.710000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
4.720000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.730000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.740000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.750000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.760000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.770000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
4.780000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.790000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.800000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.810000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.820000000000000000e+02,5.000000000000000000e+01,2.771999999999998465e+01,4.722800000000000153e+01,2.771999999999998465e+00
4.830000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.840000000000000000e+02,5.000000000000000000e+01,2.868999999999999773e+01,4.713100000000000023e+01,2.868999999999999773e+00
4.850000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
4.860000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.870000000000000000e+02,5.000000000000000000e+01,2.868999999999999773e+01,4.713100000000000023e+01,2.868999999999999773e+00
4.880000000000000000e+02,5.000000000000000000e+01,2.933999999999997499e+01,4.706600000000000250e+01,2.933999999999997499e+00
4.890000000000000000e+02,5.000000000000000000e+01,2.901000000000003354e+01,4.709899999999999665e+01,2.901000000000003354e+00
4.900000000000000000e+02,5.000000000000000000e+01,2.868999999999999773e+01,4.713100000000000023e+01,2.868999999999999773e+00
4.910000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
4.920000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.930000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.940000000000000000e+02,5.000000000000000000e+01,2.997999999999997556e+01,4.700200000000000244e+01,2.997999999999997556e+00
4.950000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.960000000000000000e+02,5.000000000000000000e+01,3.061999999999997613e+01,4.693800000000000239e+01,3.061999999999997613e+00
4.970000000000000000e+02,5.000000000000000000e+01,3.061999999999997613e+01,4.693800000000000239e+01,3.061999999999997613e+00
4.980000000000000000e+02,5.000000000000000000e+01,2.966000000000001080e+01,4.703399999999999892e+01,2.966000000000001080e+00
4.990000000000000000e+02,5.000000000000000000e+01,3.061999999999997613e+01,4.693800000000000239e+01,3.061999999999997613e+00
5.000000000000000000e+02,5.000000000000000000e+01,3.094999999999998863e+01,4.690500000000000114e+01,3.094999999999998863e+00
5.010000000000000000e+02,5.000000000000000000e+01,3.061999999999997613e+01,4.693800000000000239e+01,3.061999999999997613e+00
5.020000000000000000e+02,5.000000000000000000e+01,3.127000000000002444e+01,4.687299999999999756e+01,3.127000000000002444e+00
5.030000000000000000e+02,5.000000000000000000e+01,3.191000000000002501e+01,4.680899999999999750e+01,3.191000000000002501e+00
5.040000000000000000e+02,5.000000000000000000e+01,3.127000000000002444e+01,4.687299999999999756e+01,3.127000000000002444e+00
5.050000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
5.060000000000000000e+02,5.000000000000000000e+01,3.256000000000000227e+01,4.674399999999999977e+01,3.256000000000000227e+00
5.070000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.080000000000000000e+02,5.000000000000000000e+01,3.384999999999998010e+01,4.661500000000000199e+01,3.384999999999998010e+00
5.090000000000000000e+02,5.000000000000000000e+01,3.384999999999998010e+01,4.661500000000000199e+01,3.384999999999998010e+00
5.100000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.110000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.120000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
5.130000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.140000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.150000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.160000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
5.170000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
5.180000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
5.190000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
5.200000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
5.210000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
5.220000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
5.230000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
5.240000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
5.250000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.260000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
5.270000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.280000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.290000000000000000e+02,5.000000000000000000e+01,3.899999999999998579e+01,4.610000000000000142e+01,3.899999999999998579e+00
5.300000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.310000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.320000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.330000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.340000000000000000e+02,5.000000000000000000e+01,4.094000000000001194e+01,4.590599999999999881e+01,4.094000000000001194e+00
5.350000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
5.360000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
5.370000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
5.380000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
5.390000000000000000e+02,5.000000000000000000e+01,4.125999999999997669e+01,4.587400000000000233e+01,4.125999999999997669e+00
5.400000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
5.410000000000000000e+02,5.000000000000000000e+01,4.125999999999997669e+01,4.587400000000000233e+01,4.125999999999997669e+00
5.420000000000000000e+02,5.000000000000000000e+01,4.094000000000001194e+01,4.590599999999999881e+01,4.094000000000001194e+00
5.430000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
5.440000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
5.450000000000000000e+02,5.000000000000000000e+01,4.094000000000001194e+01,4.590599999999999881e+01,4.094000000000001194e+00
5.460000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.470000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.480000000000000000e+02,5.000000000000000000e+01,4.029000000000003467e+01,4.597099999999999653e+01,4.029000000000003467e+00
5.490000000000000000e+02,5.000000000000000000e+01,3.996999999999999886e+01,4.600300000000000011e+01,3.996999999999999886e+00
5.500000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
5.510000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.593800000000000239e+01,4.061999999999997613e+00
5.520000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.530000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.540000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.550000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.560000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.570000000000000000e+02,5.000000000000000000e+01,3.932999999999999829e+01,4.606700000000000017e+01,3.932999999999999829e+00
5.580000000000000000e+02,5.000000000000000000e+01,3.965000000000003411e+01,4.603499999999999659e+01,3.965000000000003411e+00
5.590000000000000000e+02,5.000000000000000000e+01,3.835999999999998522e+01,4.616400000000000148e+01,3.835999999999998522e+00
5.600000000000000000e+02,5.000000000000000000e+01,3.868000000000002103e+01,4.613199999999999790e+01,3.868000000000002103e+00
5.610000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.619599999999999795e+01,3.804000000000002046e+00
5.620000000000000000e+02,5.000000000000000000e+01,3.707000000000000739e+01,4.629299999999999926e+01,3.707000000000000739e+00
5.630000000000000000e+02,5.000000000000000000e+01,3.738999999999997215e+01,4.626100000000000279e+01,3.738999999999997215e+00
5.640000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
5.650000000000000000e+02,5.000000000000000000e+01,3.674999999999997158e+01,4.632500000000000284e+01,3.674999999999997158e+00
5.660000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
5.670000000000000000e+02,5.000000000000000000e+01,3.643000000000000682e+01,4.635699999999999932e+01,3.643000000000000682e+00
5.680000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
5.690000000000000000e+02,5.000000000000000000e+01,3.578000000000002956e+01,4.642199999999999704e+01,3.578000000000002956e+00
5.700000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.710000000000000000e+02,5.000000000000000000e+01,3.481000000000001648e+01,4.651899999999999835e+01,3.481000000000001648e+00
5.720000000000000000e+02,5.000000000000000000e+01,3.514000000000002899e+01,4.648599999999999710e+01,3.514000000000002899e+00
5.730000000000000000e+02,5.000000000000000000e+01,3.448999999999998067e+01,4.655100000000000193e+01,3.448999999999998067e+00
5.740000000000000000e+02,5.000000000000000000e+01,3.545999999999999375e+01,4.645400000000000063e+01,3.545999999999999375e+00
5.750000000000000000e+02,5.000000000000000000e+01,3.545999999999999375e+01,4.645400000000000063e+01,3.545999999999999375e+00
5.760000000000000000e+02,5.000000000000000000e+01,3.514000000000002899e+01,4.648599999999999710e+01,3.514000000000002899e+00
5.770000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.780000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.790000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.800000000000000000e+02,5.000000000000000000e+01,3.448999999999998067e+01,4.655100000000000193e+01,3.448999999999998067e+00
5.810000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.820000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.830000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.840000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.850000000000000000e+02,5.000000000000000000e+01,3.384999999999998010e+01,4.661500000000000199e+01,3.384999999999998010e+00
5.860000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.870000000000000000e+02,5.000000000000000000e+01,3.417000000000001592e+01,4.658299999999999841e+01,3.417000000000001592e+00
5.880000000000000000e+02,5.000000000000000000e+01,3.384999999999998010e+01,4.661500000000000199e+01,3.384999999999998010e+00
5.890000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.900000000000000000e+02,5.000000000000000000e+01,3.353000000000001535e+01,4.664699999999999847e+01,3.353000000000001535e+00
5.910000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.920000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
5.930000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
5.940000000000000000e+02,5.000000000000000000e+01,3.320000000000000284e+01,4.667999999999999972e+01,3.320000000000000284e+00
5.950000000000000000e+02,5.000000000000000000e+01,3.353000000000001535e+01,4.664699999999999847e+01,3.353000000000001535e+00
5.960000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
5.970000000000000000e+02,5.000000000000000000e+01,3.256000000000000227e+01,4.674399999999999977e+01,3.256000000000000227e+00
5.980000000000000000e+02,5.000000000000000000e+01,3.287999999999996703e+01,4.671200000000000330e+01,3.287999999999996703e+00
5.990000000000000000e+02,5.000000000000000000e+01,3.223999999999996646e+01,4.677600000000000335e+01,3.223999999999996646e+00
6.000000000000000000e+02,5.000000000000000000e+01,3.256000000000000227e+01,4.674399999999999977e+01,3.256000000000000227e+00
