t,Tref,u,T1,e
4.650000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
4.660000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.670000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.680000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.690000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.700000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
4.710000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.720000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
4.730000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
4.740000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
4.750000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.760000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.770000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
4.780000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.790000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.800000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.810000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.820000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
4.830000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
4.840000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
4.850000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.860000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.870000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
4.880000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
4.890000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
4.900000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.910000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
4.920000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.930000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.940000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
4.950000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
4.960000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
4.970000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
4.980000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
4.990000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.000000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
5.010000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.020000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
5.030000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
5.040000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
5.050000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
5.060000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.070000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.080000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.090000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.780799999999999983e+01,2.192000000000000171e+00
5.100000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
5.110000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
5.120000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.780799999999999983e+01,2.192000000000000171e+00
5.130000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
5.140000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.150000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
5.160000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
5.170000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.180000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.190000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.200000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.210000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.220000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.230000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.780799999999999983e+01,2.192000000000000171e+00
5.240000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.250000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.780799999999999983e+01,2.192000000000000171e+00
5.260000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
5.270000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
5.280000000000000000e+02,5.000000000000000000e+01,4.900000000000005684e+01,4.754999999999999716e+01,2.450000000000002842e+00
5.290000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
5.300000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
5.310000000000000000e+02,5.000000000000000000e+01,4.835999999999998522e+01,4.758200000000000074e+01,2.417999999999999261e+00
5.320000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
5.330000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
5.340000000000000000e+02,5.000000000000000000e+01,4.772000000000005571e+01,4.761399999999999721e+01,2.386000000000002785e+00
5.350000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
5.360000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
5.370000000000000000e+02,5.000000000000000000e+01,4.707999999999998408e+01,4.764600000000000080e+01,2.353999999999999204e+00
5.380000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.390000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.400000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
5.410000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
5.420000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.430000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.440000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.450000000000000000e+02,5.000000000000000000e+01,4.578000000000002956e+01,4.771099999999999852e+01,2.289000000000001478e+00
5.460000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.470000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.480000000000000000e+02,5.000000000000000000e+01,4.319999999999993179e+01,4.784000000000000341e+01,2.159999999999996589e+00
5.490000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.500000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.510000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.520000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.530000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.540000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.550000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.560000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.570000000000000000e+02,5.000000000000000000e+01,4.256000000000000227e+01,4.787199999999999989e+01,2.128000000000000114e+00
5.580000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.780799999999999983e+01,2.192000000000000171e+00
5.590000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
5.600000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.610000000000000000e+02,5.000000000000000000e+01,4.641999999999995907e+01,4.767900000000000205e+01,2.320999999999997954e+00
5.620000000000000000e+02,5.000000000000000000e+01,4.450000000000002842e+01,4.777499999999999858e+01,2.225000000000001421e+00
5.630000000000000000e+02,5.000000000000000000e+01,4.513999999999995794e+01,4.774300000000000210e+01,2.256999999999997897e+00
5.640000000000000000e+02,5.000000000000000000e+01,4.384000000000000341e+01,4.780799999999999983e+01,2.192000000000000171e+00
5.650000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
5.660000000000000000e+02,5.000000000000000000e+01,4.126000000000004775e+01,4.793699999999999761e+01,2.063000000000002387e+00
5.670000000000000000e+02,5.000000000000000000e+01,4.191999999999993065e+01,4.790400000000000347e+01,2.095999999999996533e+00
5.680000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
5.690000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.700000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
5.710000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
5.720000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
5.730000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
5.740000000000000000e+02,5.000000000000000000e+01,3.870000000000004547e+01,4.806499999999999773e+01,1.935000000000002274e+00
5.750000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
5.760000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
5.770000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.780000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.790000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.800000000000000000e+02,5.000000000000000000e+01,4.061999999999997613e+01,4.796900000000000119e+01,2.030999999999998806e+00
5.810000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
5.820000000000000000e+02,5.000000000000000000e+01,3.998000000000004661e+01,4.800099999999999767e+01,1.999000000000002331e+00
5.830000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
5.840000000000000000e+02,5.000000000000000000e+01,3.804000000000002046e+01,4.809799999999999898e+01,1.902000000000001023e+00
5.850000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
5.860000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
5.870000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
5.880000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
5.890000000000000000e+02,5.000000000000000000e+01,3.481999999999999318e+01,4.825900000000000034e+01,1.740999999999999659e+00
5.900000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
5.910000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
5.920000000000000000e+02,5.000000000000000000e+01,3.739999999999994884e+01,4.813000000000000256e+01,1.869999999999997442e+00
5.930000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
5.940000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
5.950000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
5.960000000000000000e+02,5.000000000000000000e+01,3.546000000000006480e+01,4.822699999999999676e+01,1.773000000000003240e+00
5.970000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
5.980000000000000000e+02,5.000000000000000000e+01,3.676000000000001933e+01,4.816199999999999903e+01,1.838000000000000966e+00
5.990000000000000000e+02,5.000000000000000000e+01,3.611999999999994770e+01,4.819400000000000261e+01,1.805999999999997385e+00
6.000000000000000000e+02,5.000000000000000000e+01,3.933999999999997499e+01,4.803300000000000125e+01,1.966999999999998749e+00
